sample,method,spearman,auroc,error_capture_top10,top10_overlap,relative_l2_correction_error,relative_A_correction_error,iterations_executed
182,poisson_pcg20,0.9999742284171375,0.9999894584822323,0.31906950112055377,0.9902912621359223,0.0032016344278175406,0.004103421146651732,20.0
182,poisson_pcg40,0.9999999329447105,1.0,0.3190703184295678,1.0,2.3127403506959085e-05,4.833874080554976e-05,40.0
182,poisson_pcg80,1.0,1.0,0.3190703184295678,1.0,1.7360281144479788e-09,3.842993735646768e-09,80.0
182,cg20,0.5581510509799011,0.8517124695613675,0.25024244396339707,0.46601941747572817,0.6734656885950572,0.31656612422690455,20.0
182,diagonal_pcg20,0.8247452681317502,0.9915351612325143,0.31152714123796754,0.8058252427184466,0.2975426555046152,0.11668520653532587,20.0
182,amg,0.9982835075280737,0.9993991334872395,0.31879761509131677,0.9514563106796117,0.08196419366505533,0.06524883077847486,
183,raw,-0.05683104525784994,0.5036420943887501,0.08915984274856407,0.08737864077669903,,,
183,prediction_magnitude,0.27987461778485084,0.6519717908984536,0.12359335525539468,0.1941747572815534,,,
183,boundary_distance,0.22589005414547175,0.6208690427247715,0.1342474838922078,0.22396293027360992,,,
183,ensemble,0.13374026580716686,0.6702086166366233,0.12198356576939602,0.20388349514563106,,,
183,poisson_pcg5,0.7925906811029253,0.80251520613938,0.2194978120560192,0.5339805825242718,0.39764208035849247,0.2160863447926785,5.0
183,poisson_pcg10,0.995368792915385,0.9908288795420764,0.24203749791552792,0.8252427184466019,0.10199647742647967,0.07470289856065049,10.0
183,poisson_pcg20,0.9999335146806377,0.9999683754466968,0.2468452972103432,0.9902912621359223,0.0092362931901872,0.008689266965275026,20.0
183,poisson_pcg40,0.999999798834132,1.0,0.24687663120350078,1.0,0.00010039615553311802,0.00011684073757153754,40.0
183,poisson_pcg80,1.0,1.0,0.24687663120350078,1.0,9.332885382246538e-09,1.3517711380647214e-08,80.0
183,cg20,0.5559602876224876,0.8254219242486533,0.20514216228387472,0.5339805825242718,0.5760719798597103,0.22887296009551675,20.0
183,diagonal_pcg20,0.9663369707102497,0.9914824536436756,0.24287235198108778,0.8446601941747572,0.14481854303489194,0.048764232142445484,20.0
183,amg,0.9955678130140905,0.9974278696646743,0.24591947354589355,0.9223300970873787,0.08387489082299024,0.05466330995182578,
184,raw,-0.19307419444245758,0.3385935506994297,0.060738379363433605,0.0,,,
184,prediction_magnitude,0.5231589523281597,0.8859091531998777,0.18698546468004396,0.3592233009708738,,,
184,boundary_distance,0.5044933256370482,0.8790940619630414,0.23340684038315487,0.5620035304501324,,,
184,ensemble,0.12135314221085759,0.6457206708621908,0.14927862551743723,0.30097087378640774,,,
184,poisson_pcg5,0.8114175152886058,0.9470183316993981,0.28786202136986555,0.7766990291262136,0.3741727663892067,0.2817052476268554,5.0
184,poisson_pcg10,0.9779374128281236,0.9994623825938459,0.3047856695415848,0.9611650485436893,0.10705900357425709,0.0923556303927669,10.0
184,poisson_pcg20,0.9999128392997639,1.0,0.3059849110649811,1.0,0.0073309932686715295,0.01025089805065457,20.0
184,poisson_pcg40,0.9999998770653028,1.0,0.3059849110649811,1.0,6.36634480273278e-05,0.00013043997981746234,40.0
184,poisson_pcg80,1.0,1.0,0.3059849110649811,1.0,5.380900416440289e-09,1.2424205815747048e-08,80.0
184,cg20,0.5403355558436449,0.7925640133666445,0.20925953461164085,0.3786407766990291,0.6830721477921095,0.4032022608232643,20.0
184,diagonal_pcg20,0.9569715372648593,0.9988931406343885,0.3052690437060199,0.9514563106796117,0.13422990862455098,0.09519899782076162,20.0
184,amg,0.9984794430834704,0.999841877233484,0.3058339047547534,0.970873786407767,0.09411648106059364,0.08178370741847174,
185,raw,-0.20754917387883554,0.3598979581080084,0.06529956183068798,0.04854368932038835,,,
185,prediction_magnitude,0.5479254881625062,0.8296490728735123,0.14112288031598993,0.23300970873786409,,,
185,boundary_distance,0.42108757800187874,0.6686010351770448,0.12751527639379023,0.18711385701676964,,,
185,ensemble,0.422256812817395,0.7775318090298641,0.20803969604992475,0.4368932038834951,,,
185,poisson_pcg5,0.9383590788391387,0.9290345023876537,0.23960633030939973,0.5436893203883495,0.35408716556950304,0.20344900230970742,5.0
185,poisson_pcg10,0.9958643762069952,0.9987666424211759,0.2879527171519401,0.941747572815534,0.10701752453722918,0.07328649144433694,10.0
185,poisson_pcg20,0.999977648236893,0.9999894584822323,0.2889456738974091,0.9902912621359223,0.00617255528426238,0.00805675639816093,20.0
185,poisson_pcg40,0.999999921768829,1.0,0.28895117998696546,1.0,5.861706897411252e-05,0.00010366587096377277,40.0
185,poisson_pcg80,1.0,1.0,0.28895117998696546,1.0,3.4097951187969247e-09,7.0828212462145474e-09,80.0
185,cg20,0.3204782383234389,0.6358538102315971,0.14583924421244207,0.21359223300970873,0.7845349212439042,0.2867159998416119,20.0
185,diagonal_pcg20,0.9290439815642656,0.9938648366591822,0.28580010108878423,0.8640776699029126,0.20188159685446777,0.08539074688995932,20.0
185,amg,0.9978381374722838,0.9992515522384913,0.2885435477260378,0.9611650485436893,0.08776491040483954,0.06418570764043843,
186,raw,0.07737458425720621,0.4703098152071935,0.12142515692618808,0.11650485436893204,,,
186,prediction_magnitude,0.5715639305128388,0.9482095232071514,0.2633615284482521,0.5631067961165048,,,
186,boundary_distance,0.48062390076716527,0.7929066126940957,0.14108223905381453,0.1827007943512798,,,
186,ensemble,0.34230234335884413,0.6635463774074192,0.14760766465094213,0.18446601941747573,,,
186,poisson_pcg5,0.9511478300908375,0.9954038982532705,0.32823389320880214,0.912621359223301,0.2091525845158027,0.16839753661331278,5.0
186,poisson_pcg10,0.9765722677204777,0.9998735017867872,0.33116830199589087,0.9805825242718447,0.09482531349305723,0.06683137031870032,10.0
186,poisson_pcg20,0.9998657776625419,1.0,0.3312617725123269,1.0,0.0063142645741293205,0.008647521473182743,20.0
186,poisson_pcg40,0.9999997764823687,1.0,0.3312617725123269,1.0,6.26643678685855e-05,0.00013029931259936488,40.0
186,poisson_pcg80,1.0,1.0,0.3312617725123269,1.0,8.728014265626291e-09,1.9556719202889922e-08,80.0
186,cg20,0.5823660570595809,0.7504822744378735,0.26366022188595434,0.42718446601941745,0.6564976540354873,0.34742610522169826,20.0
186,diagonal_pcg20,0.9353736544238609,0.9938437536236467,0.3239718578103801,0.8349514563106796,0.1979638659192382,0.10675029922965437,20.0
186,amg,0.9841052700987053,0.9988825991166208,0.3300607289902427,0.941747572815534,0.16642016900105333,0.09982885302888857,
187,raw,-0.08999679252199412,0.41660078218061836,0.08319858934487182,0.038834951456310676,,,
187,prediction_magnitude,0.5223646377226235,0.8433425044537912,0.16350498054934987,0.4077669902912621,,,
187,boundary_distance,0.5229637395742553,0.8207362196008982,0.13561502899102792,0.23124448367166817,,,
187,ensemble,0.20168958094914527,0.6379726553029105,0.11736077436779567,0.18446601941747573,,,
187,poisson_pcg5,0.9461048700021457,0.9796864952615878,0.19798411910643648,0.8640776699029126,0.16401293095310965,0.17583455720731594,5.0
187,poisson_pcg10,0.990667904209284,0.9941599991566786,0.1998120246677298,0.9611650485436893,0.06587656195513221,0.0728424049336678,10.0
187,poisson_pcg20,0.9999332576353621,1.0,0.2006545435823083,1.0,0.006043308298195877,0.008936810593230812,20.0
187,poisson_pcg40,0.9999998658894214,1.0,0.2006545435823083,1.0,5.252008532227783e-05,0.00011021348061143751,40.0
187,poisson_pcg80,1.0,1.0,0.2006545435823083,1.0,4.942471095146419e-09,1.0947491678319017e-08,80.0
187,cg20,0.2968870923038409,0.6797592317341851,0.12482878483176696,0.17475728155339806,0.7911948036775194,0.358678390405567,20.0
187,diagonal_pcg20,0.8769084047099633,0.975680718509851,0.19547261127449367,0.7766990291262136,0.3457686498977231,0.18101034958201362,20.0
187,amg,0.9990109903619196,0.9999262093756259,0.20052277774454488,0.9805825242718447,0.04537802201561393,0.07020499604389653,
188,raw,-0.0721860806630427,0.395401789949717,0.0867359731590468,0.04854368932038835,,,
188,prediction_magnitude,0.47302306478435013,0.8515016392060129,0.18790154422202218,0.3883495145631068,,,
188,boundary_distance,0.41018480898754495,0.785991377038466,0.1460374245863125,0.22925860547219767,,,
188,ensemble,0.334887805325084,0.8172206234253608,0.1721696265316108,0.39805825242718446,,,
188,poisson_pcg5,0.9399389685108361,0.9498961660499878,0.24483784192344962,0.6796116504854369,0.26933740166315573,0.18518865488775862,5.0
188,poisson_pcg10,0.9955492610507115,0.9955725625375541,0.26236586769851317,0.9223300970873787,0.07880847200368386,0.057348228563132306,10.0
188,poisson_pcg20,0.9999453052356768,1.0,0.26433122005874776,1.0,0.006445031790241142,0.007401047868391677,20.0
188,poisson_pcg40,0.9999998211858951,1.0,0.26433122005874776,1.0,7.242856166101295e-05,0.00011779953825504926,40.0
188,poisson_pcg80,1.0,1.0,0.26433122005874776,1.0,1.2737334951127709e-08,1.7218258400316028e-08,80.0
188,cg20,0.551518891710178,0.6737716496421154,0.17253589644184172,0.20388349514563106,0.6529736696644823,0.2835221460845367,20.0
188,diagonal_pcg20,0.9398476839103067,0.9937383384459695,0.261972080758448,0.8737864077669902,0.17464765832699264,0.09767604789756955,20.0
188,amg,0.9924223611508475,0.9989774727765304,0.26331331939617186,0.9320388349514563,0.11871647796336295,0.07133883663550894,
189,raw,0.04453118294471068,0.5811433330170878,0.11846812283767988,0.17475728155339806,,,
189,prediction_magnitude,0.41699410136971604,0.8016824262357294,0.12575456557829662,0.17475728155339806,,,
189,boundary_distance,0.3736790363240278,0.7711489200215047,0.1841729187472586,0.3762135922330097,,,
189,ensemble,0.3216455479758243,0.7269746898158397,0.18945060656161458,0.34951456310679613,,,
189,poisson_pcg5,0.9360873462198697,0.9450259848412974,0.25844756787654183,0.7378640776699029,0.3006103432614297,0.17124216993095007,5.0
189,poisson_pcg10,0.9964559491452685,0.9976387000200289,0.2833077260264763,0.9514563106796117,0.10220424990608287,0.059384959037439955,10.0
189,poisson_pcg20,0.9999593644946712,1.0,0.2844987789319666,1.0,0.007327732689734543,0.0066191020526712085,20.0
189,poisson_pcg40,0.9999998882411845,1.0,0.2844987789319666,1.0,5.70914381766718e-05,8.005656827706464e-05,40.0
189,poisson_pcg80,1.0,1.0,0.2844987789319666,1.0,6.182874995675555e-09,7.66107597519292e-09,80.0
189,cg20,0.45445567868893494,0.9399449732772525,0.23855293513584608,0.6601941747572816,0.6312468170980893,0.23586856460014724,20.0
189,diagonal_pcg20,0.5564298534618409,0.9205064145135616,0.22097415817653832,0.5145631067961165,0.5629682121538554,0.15046246844556727,20.0
189,amg,0.9963239843358843,0.9988825991166208,0.283787595719014,0.941747572815534,0.10795045785510879,0.08231526539416886,
190,raw,0.09308828722909662,0.5368794999103971,0.10624741265562701,0.10679611650485436,,,
190,prediction_magnitude,0.48826953767613185,0.7488167146305725,0.1362824222548624,0.1262135922330097,,,
190,boundary_distance,0.7127475322474012,0.8720101620231281,0.19654952146698282,0.34576345984112977,,,
190,ensemble,0.417067996298548,0.7586941167789338,0.14540801028818645,0.18446601941747573,,,
190,poisson_pcg5,0.948649417066018,0.9765556644845725,0.2476716469068359,0.8349514563106796,0.19775566525773455,0.1672654222127552,5.0
190,poisson_pcg10,0.9970929632179384,0.9957623098573732,0.24924862104605724,0.9320388349514563,0.057040646794440916,0.050730544542676254,10.0
190,poisson_pcg20,0.9999550059008654,0.9997575450913423,0.24979215317186174,0.9902912621359223,0.006101904654152379,0.006870780605651286,20.0
190,poisson_pcg40,0.9999998994170659,1.0,0.24980440238678928,1.0,4.961936569028347e-05,9.573160202685677e-05,40.0
190,poisson_pcg80,1.0,1.0,0.24980440238678928,1.0,7.297285472273144e-09,1.619360009039522e-08,80.0
190,cg20,0.5383250259280451,0.8533358632975976,0.207238389366753,0.46601941747572817,0.7109604541616944,0.3636800864890881,20.0
190,diagonal_pcg20,0.8288603506544596,0.9471975375014494,0.21522769964873045,0.5922330097087378,0.3941634255680045,0.1812140230941732,20.0
190,amg,0.9986436950146627,0.9996837544669681,0.24968623448220226,0.9611650485436893,0.07361632630884672,0.07392883733088028,
191,raw,-0.004481841427651813,0.5859080990481009,0.07672864726657724,0.05825242718446602,,,
191,prediction_magnitude,0.5355323966454474,0.7200383711246745,0.13820446397400882,0.04854368932038835,,,
191,boundary_distance,0.556688551726275,0.8025204768982638,0.17537510507428647,0.13746690203000883,,,
191,ensemble,0.3033179292432587,0.6927990892128648,0.14194159677711485,0.1941747572815534,,,
191,poisson_pcg5,0.9114277300443457,0.9967848370808429,0.327821811584842,0.9029126213592233,0.22556332639923446,0.23470844199037025,5.0
191,poisson_pcg10,0.993549214112009,0.9999578339289291,0.3310017149333037,0.9902912621359223,0.05064433197361175,0.07616333867425867,10.0
191,poisson_pcg20,0.999862424898076,1.0,0.3310575857461126,1.0,0.004659551974582275,0.00884513961295719,20.0
191,poisson_pcg40,0.9999998100100135,1.0,0.3310575857461126,1.0,3.9713905858748666e-05,0.00012303430314732197,40.0
191,poisson_pcg80,1.0,1.0,0.3310575857461126,1.0,2.983642681327712e-09,9.54681299017766e-09,80.0
191,cg20,0.4987952399685286,0.9413259121048249,0.2758079856327049,0.6699029126213593,0.758912419772926,0.42514805322072247,20.0
191,diagonal_pcg20,0.7369359532579929,0.9877718393894352,0.31547537259717917,0.7864077669902912,0.45642417746966873,0.18929536555608673,20.0
191,amg,0.9967041878263356,0.9997891696446455,0.3309273017916828,0.9805825242718447,0.09402343249386637,0.08933962766057421,
192,raw,0.04957410950575781,0.5577938711615699,0.1310430602833471,0.11650485436893204,,,
192,prediction_magnitude,0.8027287591195194,0.9157838145536195,0.19373227688780723,0.3786407766990291,,,
192,boundary_distance,0.7148833149466585,0.807749069711057,0.20257972313968026,0.33473080317740517,,,
192,ensemble,0.5986387217473714,0.7379694928475802,0.17969769797553756,0.2815533980582524,,,
192,poisson_pcg5,0.9853010782490522,0.9884464965265699,0.2624843853124638,0.8543689320388349,0.1431290712305419,0.1870223074963666,5.0
192,poisson_pcg10,0.9987126166762034,0.9993885919694717,0.2661359999086689,0.9611650485436893,0.03194236190116887,0.05524905315232683,10.0
192,poisson_pcg20,0.9999801292825976,0.9999789169644645,0.26631953991849033,0.9902912621359223,0.0029250909916243213,0.006568304715540991,20.0
192,poisson_pcg40,0.999999921768829,1.0,0.26633011826038966,1.0,3.314602878708266e-05,9.126266877991664e-05,40.0
192,poisson_pcg80,1.0,1.0,0.26633011826038966,1.0,4.488741937635804e-09,1.4404595275285429e-08,80.0
192,cg20,0.4060051476110435,0.8743661912442153,0.23297697672649592,0.6407766990291263,0.8129642282765575,0.5135692969584613,20.0
192,diagonal_pcg20,0.9289388835741362,0.9929898906844608,0.26162930880852353,0.8252427184466019,0.2734249253636929,0.25883883221053205,20.0
192,amg,0.9992684379693869,0.9997364620558068,0.26618957284015127,0.970873786407767,0.08209548871768284,0.09804817290238393,
193,raw,-0.2254009459266147,0.48189494323392684,0.04265145834701339,0.0,,,
193,prediction_magnitude,0.6019903239217509,0.834276799173545,0.15434879110940675,0.24271844660194175,,,
193,boundary_distance,0.5513097362593412,0.8197242338951962,0.1677637690325044,0.30383936451897614,,,
193,ensemble,0.4228726038909949,0.6107017488377977,0.14124268074486573,0.1262135922330097,,,
193,poisson_pcg5,0.9513422345504613,0.9667204284072821,0.2615684001483861,0.7281553398058253,0.22639020897333756,0.22560605429823263,5.0
193,poisson_pcg10,0.9974395496566769,0.9983449817104667,0.2823441673664631,0.970873786407767,0.06589501910457167,0.06788777561909685,10.0
193,poisson_pcg20,0.9999665505865101,1.0,0.28272730809207003,1.0,0.0038781635427383152,0.006643657229266641,20.0
193,poisson_pcg40,0.999999921768829,1.0,0.28272730809207003,1.0,3.7054774952874456e-05,8.877423041873867e-05,40.0
193,poisson_pcg80,1.0,1.0,0.28272730809207003,1.0,3.0106863383998016e-09,7.7741606659878e-09,80.0
193,cg20,0.5039104856591087,0.8264128269188198,0.20919511623137696,0.3592233009708738,0.7381023170782338,0.4091109124001518,20.0
193,diagonal_pcg20,0.9319760746727702,0.9927790603291062,0.2777315921524301,0.883495145631068,0.22605486742907052,0.10018468288938336,20.0
193,amg,0.9988918889922037,0.9998524187512519,0.28250771994126556,0.9805825242718447,0.0834294163991717,0.06913737042140367,
194,raw,-0.09101679287962233,0.3757629423484393,0.08763816029143093,0.0,,,
194,prediction_magnitude,0.3120697397360704,0.7666213381402655,0.15871667084671884,0.27184466019417475,,,
194,boundary_distance,0.20530405297474952,0.6614328030949896,0.10428726050809714,0.1114298323036187,,,
194,ensemble,0.1600467822401831,0.5586055680296849,0.11984300635737592,0.06796116504854369,,,
194,poisson_pcg5,0.938747820703097,0.9401768866681425,0.2595275780649218,0.6699029126213593,0.29677608459862087,0.20905559841220436,5.0
194,poisson_pcg10,0.9967887445461696,0.9982711910860925,0.29009198456146423,0.941747572815534,0.08478626439450569,0.06415517163419224,10.0
194,poisson_pcg20,0.9999168402653599,1.0,0.2915177513265145,1.0,0.007612772732619232,0.00853693364723073,20.0
194,poisson_pcg40,0.9999998435376583,1.0,0.2915177513265145,1.0,9.13872313904629e-05,0.00011275636385851316,40.0
194,poisson_pcg80,1.0,1.0,0.2915177513265145,1.0,1.3222622000392954e-08,1.6742449877039923e-08,80.0
194,cg20,0.5436658567877833,0.8026522458703604,0.21218188718240602,0.3592233009708738,0.6568349166894194,0.2847749633249017,20.0
194,diagonal_pcg20,0.9686098320935556,0.9997048375025036,0.29134244349709926,0.9805825242718447,0.11057066015810679,0.05052672573990933,20.0
194,amg,0.9953004412238036,0.9997153790202713,0.29108874616991576,0.9611650485436893,0.09202835177847263,0.06343276304614773,
