sample,method,spearman,auroc,error_capture_top10,top10_overlap,corrected_prediction_relative_l2,relative_l2_correction_error,iterations_executed
175,diagonal_pcg20,0.6040842370896216,0.9853894563739287,0.5455176275384841,0.8543689320388349,0.07765939156951586,0.5430117013730545,20.0
175,poisson_pcg20,0.9999014063729347,1.0,0.5881521027819272,1.0,0.00024836648340960117,0.001736633573797272,20.0
175,amg,0.7696866618088835,0.9935696741616858,0.5821364567291525,0.912621359223301,0.0802453833277868,0.561093529675024,
176,raw,0.4668806885237107,0.7439992410107207,0.18268139206205922,0.2524271844660194,,,
176,prediction_magnitude,0.3793023120663758,0.7628158502261155,0.10635192137435046,0.04854368932038835,,,
176,ensemble,0.550775941456262,0.8085871203735914,0.2148049768329486,0.3786407766990291,,,
176,cg20,0.4895289365925183,0.7634377997744115,0.2204664147370176,0.30097087378640774,0.017531116107468225,0.8535978207991934,20.0
176,diagonal_pcg20,0.47824861642586364,0.8133202618513014,0.24410537621729414,0.4368932038834951,0.015141918555439443,0.7372667320442825,20.0
176,poisson_pcg20,0.9999902881589298,1.0,0.3329365209171112,1.0,3.314140383039066e-05,0.0016136696553961138,20.0
176,amg,0.8471343586832127,0.9767243287688562,0.3126784638584812,0.7281553398058253,0.008126192066787937,0.39566789684605075,
177,raw,0.26986354248623134,0.7633429261145019,0.2346651484385954,0.4368932038834951,,,
177,prediction_magnitude,0.568683537032401,0.7983091405500564,0.11774285314772652,0.10679611650485436,,,
177,ensemble,0.3471275749231099,0.6718741764439244,0.14343416485346294,0.17475728155339806,,,
177,cg20,0.33008756303197195,0.8077543404699409,0.233123887511322,0.47572815533980584,0.008700111375425087,0.8111402799323922,20.0
177,diagonal_pcg20,0.4895422023639225,0.72952573711563,0.22183067796522352,0.3300970873786408,0.0076598863917074975,0.7141566497148852,20.0
177,poisson_pcg20,0.9999994412059222,1.0,0.3155982894025824,1.0,1.8228407885145328e-06,0.00016994950106550993,20.0
177,amg,0.9092773451469851,0.9777890220633967,0.3077870091818673,0.8349514563106796,0.003218616480050646,0.30008230469299374,
178,raw,0.10865585437379299,0.6620178573310985,0.17883783029009725,0.24271844660194175,,,
178,prediction_magnitude,0.6176340211715899,0.8775391880923016,0.17340975284958163,0.24271844660194175,,,
178,ensemble,0.464556105160575,0.8759474189093746,0.3156380717850453,0.47572815533980584,,,
178,cg20,0.376012445461698,0.7803147697205444,0.3009691693536501,0.33980582524271846,0.06621099356507273,0.8506695616136364,20.0
178,diagonal_pcg20,0.6437281176239181,0.7636064640586951,0.3254371816303813,0.4174757281553398,0.05980676602748931,0.768388944173334,20.0
178,poisson_pcg20,0.999943874722838,1.0,0.43547554217563644,1.0,0.00024577041927982947,0.0031576238864456387,20.0
178,amg,0.7543060783384592,0.8605040953796528,0.3874350543375524,0.6310679611650486,0.04473272021844398,0.574719717211472,
179,raw,0.0730564694943137,0.6666982912199698,0.13448105193302223,0.1650485436893204,,,
179,prediction_magnitude,0.2446310729740362,0.630741174114249,0.11281358453303113,0.1650485436893204,,,
179,ensemble,0.2265550568628853,0.7076415462298262,0.15327964538682617,0.2524271844660194,,,
179,cg20,0.2914313622058508,0.812476940429883,0.24648339526849947,0.47572815533980584,0.012915020679793263,0.7145506944595174,20.0
179,diagonal_pcg20,0.7757387816500964,0.9236477868083447,0.30032516799954595,0.6990291262135923,0.0070537608167636125,0.3902641594725231,20.0
179,poisson_pcg20,0.999989684661326,1.0,0.3281809859429921,1.0,2.968323458682307e-05,0.001642287411974838,20.0
179,amg,0.9531970620842571,0.987202597429978,0.3208845618056091,0.8349514563106796,0.0035632718923920633,0.19714551516285955,
180,raw,0.12320303000500679,0.6777774263938522,0.16788849939064615,0.2621359223300971,,,
180,prediction_magnitude,0.5735401504720692,0.809841560987951,0.1564899082484118,0.23300970873786409,,,
180,ensemble,0.31819108298762605,0.7287034987297472,0.136060071127254,0.14563106796116504,,,
180,cg20,0.31504315007867817,0.8164510926283166,0.23597699299230437,0.4563106796116505,0.023702653841103996,0.7640679794934497,20.0
180,diagonal_pcg20,0.7676483933552678,0.9055163762478522,0.2691683204965622,0.5728155339805825,0.01652159128401249,0.5325825097483701,20.0
180,poisson_pcg20,0.999991863958229,1.0,0.31135528645210103,1.0,4.5860827915768147e-05,0.0014783488109981896,20.0
180,amg,0.8930832580823974,0.9758810073474379,0.2911499199639715,0.7766990291262136,0.010602727907485952,0.34178471928501464,
181,raw,0.24310503987554533,0.6610164131431644,0.15299152935417226,0.21359223300970873,,,
181,prediction_magnitude,0.4232160499070166,0.8492773789570223,0.2763133912717706,0.4563106796116505,,,
181,ensemble,0.4012904455153422,0.7194480461296817,0.17655730000971873,0.20388349514563106,,,
181,cg20,0.3529273545347257,0.673402696520245,0.20503619059029043,0.24271844660194175,0.03690861929353243,0.8742274789586668,20.0
181,diagonal_pcg20,0.5932357082826692,0.6444873132833665,0.2182414909546772,0.2621359223300971,0.033355558779549495,0.7900687324332668,20.0
181,poisson_pcg20,0.9999927580287532,1.0,0.38810829684438847,1.0,4.9094094106078596e-05,0.0011628559112650818,20.0
181,amg,0.9392517188505829,0.9733299600476477,0.3562804400023624,0.7184466019417476,0.01857803427225512,0.44004431422031876,
182,raw,0.2612147959731063,0.7510725994328663,0.18084104429490344,0.32038834951456313,,,
182,prediction_magnitude,0.0345377208354195,0.5465671547389394,0.06704154007531805,0.0,,,
182,ensemble,0.24341724930262496,0.7674752010794514,0.22986578290752455,0.4174757281553398,,,
182,cg20,0.3631804994277948,0.7744536858416875,0.2575580979799728,0.4563106796116505,0.018256022101189293,0.7842482653673084,20.0
182,diagonal_pcg20,0.669376676382233,0.8350884960416601,0.28644711981872994,0.4854368932038835,0.014398177215180557,0.6185216824820152,20.0
182,poisson_pcg20,0.9999916180888347,1.0,0.3790308485772425,1.0,2.967500697311797e-05,0.0012747888129426867,20.0
182,amg,0.9594681286209855,0.9934220929129376,0.3745870309697099,0.9029126213592233,0.005535510290531408,0.2377962909559215,
183,raw,0.35638075781417633,0.7191845081854885,0.15539330183599773,0.2524271844660194,,,
183,prediction_magnitude,0.17089972552034902,0.656567892645183,0.08392814178636258,0.009708737864077669,,,
183,ensemble,0.567410134736428,0.7988256749206751,0.15772979936002934,0.32038834951456313,,,
183,cg20,0.36163679726056785,0.8190021399281069,0.19547947160344953,0.39805825242718446,0.02545161246872069,0.8108570237339986,20.0
183,diagonal_pcg20,0.6092953047886417,0.9059591199940967,0.22307475614494512,0.5436893203883495,0.018664590329698076,0.5946308581648018,20.0
183,poisson_pcg20,0.9999933727022386,0.9999894584822323,0.27915981753959057,0.9902912621359223,4.202073497591352e-05,0.0013387288581247607,20.0
183,amg,0.6842690749946355,0.8109062542824916,0.23103014026761137,0.5436893203883495,0.01628303464068171,0.5187574273467799,
184,raw,0.22854405085473137,0.7287351232830503,0.2302220964586382,0.46601941747572817,,,
184,prediction_magnitude,0.39488521252056363,0.79778206466167,0.1404250490127505,0.22330097087378642,,,
184,ensemble,0.14062236249195337,0.6833433477752127,0.1559921012903739,0.24271844660194175,,,
184,cg20,0.3409771855553966,0.816978168516703,0.24714519841238303,0.5145631067961165,0.004734521262815416,0.7158516321316369,20.0
184,diagonal_pcg20,0.7297346622201558,0.917586414091901,0.25853097770724487,0.5631067961165048,0.0031982865800819237,0.48357553832483796,20.0
184,poisson_pcg20,0.9999994970853301,1.0,0.31930521312278815,1.0,1.553667750401979e-06,0.0002349119442446374,20.0
184,amg,0.9884211832129317,0.9979338625175252,0.3179177335625095,0.941747572815534,0.0008102308513278925,0.12250553860256053,
185,raw,0.3619224974966025,0.8543689320388349,0.25337874129081256,0.4174757281553398,,,
185,prediction_magnitude,0.20108982726557467,0.4916353056513077,0.09354766927487967,0.009708737864077669,,,
185,ensemble,0.7494492302052785,0.9761656283271666,0.3629271237755158,0.7961165048543689,,,
185,cg20,0.37122440723124234,0.9119467020861663,0.2997822001635994,0.6310679611650486,0.0690687430302498,0.8324227943215117,20.0
185,diagonal_pcg20,0.34137655568271225,0.9287604229256928,0.28817976952331864,0.6504854368932039,0.06339977482652262,0.764099872171334,20.0
185,poisson_pcg20,0.9999984912559902,1.0,0.38783943623228884,1.0,2.878120106772761e-05,0.0003468736618854383,20.0
185,amg,0.9935560425756381,0.99976808660911,0.38763984775088706,0.970873786407767,0.008165144421437384,0.098407065730946,
186,raw,0.17447894687432944,0.7220518010183106,0.21264213615176444,0.2912621359223301,,,
186,prediction_magnitude,0.5990969775945927,0.8804591885139622,0.30773868684462724,0.47572815533980584,,,
186,ensemble,0.5092296241327515,0.8241674836342937,0.26637433025730956,0.33980582524271846,,,
186,cg20,0.29400904575852943,0.8687264792384808,0.38648385922057854,0.6019417475728155,0.043425973129407665,0.6953163270909,20.0
186,diagonal_pcg20,0.6372179319254702,0.9870655576989975,0.4744635883409002,0.8252427184466019,0.030892806606134058,0.49464113927617165,20.0
186,poisson_pcg20,0.9999913945712037,0.9999894584822323,0.5078546522734646,0.9902912621359223,6.082303905673911e-05,0.0009738699923525479,20.0
186,amg,0.8562362648415706,0.9894057746434332,0.49126915879135646,0.8932038834951457,0.020052814266794457,0.32107626286862456,
187,raw,0.1272554717116086,0.6774506393430526,0.17678355598441692,0.2621359223300971,,,
187,prediction_magnitude,0.5822618084364494,0.8604619293085819,0.17568885736876477,0.2524271844660194,,,
187,ensemble,0.4432014765574709,0.6880554062173871,0.17865447134849452,0.30097087378640774,,,
187,cg20,0.2524682940240326,0.6750260902564751,0.22446608001955812,0.2524271844660194,0.030062591898845453,0.7852714362215442,20.0
187,diagonal_pcg20,0.6536201697839925,0.6384891896735292,0.23679999843928934,0.24271844660194175,0.02358883358107228,0.6161690012400766,20.0
187,poisson_pcg20,0.9999961890243901,1.0,0.34368790369268215,1.0,5.561972178291186e-05,0.0014528547290158069,20.0
187,amg,0.7753925304878048,0.8107586730337434,0.27532779257314277,0.4563106796116505,0.019580019675657975,0.5114539100183351,
188,raw,0.3816524434947428,0.8325058241885667,0.253672514156438,0.5242718446601942,,,
188,prediction_magnitude,0.7078177414884486,0.8850763732962272,0.28813085662045196,0.6019417475728155,,,
188,ensemble,0.36223509807953647,0.668943634504496,0.17310402798032112,0.23300970873786409,,,
188,cg20,0.3712261841964094,0.7904873343664021,0.2515055466472317,0.44660194174757284,0.010456680241917331,0.8834688028623596,20.0
188,diagonal_pcg20,0.42774361186610393,0.8071956400282513,0.2467571776122486,0.4077669902912621,0.008482794259627495,0.7166982174169125,20.0
188,poisson_pcg20,0.9999994300300405,1.0,0.34637844973893084,1.0,2.4553899822720468e-06,0.000207452116542904,20.0
188,amg,0.9067017961876833,0.9839874345108208,0.33374006011016916,0.7864077669902912,0.0038821729523854666,0.3279988114200706,
189,raw,0.04326075343323081,0.5357304744737147,0.10416714523658475,0.10679611650485436,,,
189,prediction_magnitude,0.697622107681854,0.894078829469867,0.24056848341571052,0.4174757281553398,,,
189,ensemble,0.4099164826371504,0.6387316445821869,0.12155560216667102,0.07766990291262135,,,
189,cg20,0.226809665796438,0.6335768423937679,0.16242298013865222,0.17475728155339806,0.026513081989594435,0.9020032699566635,20.0
189,diagonal_pcg20,0.7787157347471568,0.875852545249465,0.25933288239040175,0.6019417475728155,0.016150271930562586,0.5494494415162334,20.0
189,poisson_pcg20,0.9999951608432873,1.0,0.30052063598339673,1.0,3.219094050269099e-05,0.0010951700601161169,20.0
189,amg,0.9521785928224018,0.989679854105394,0.29209734185374153,0.8058252427184466,0.008064507093833355,0.2743631152380285,
190,raw,0.19138270241756666,0.700009487365991,0.13488727719775453,0.18446601941747573,,,
190,prediction_magnitude,0.049553031793147836,0.5977145989479565,0.08387667869271076,0.10679611650485436,,,
190,ensemble,0.08321717867105358,0.6187133023412711,0.1394070589393389,0.22330097087378642,,,
190,cg20,0.2982603622773764,0.8183063997554368,0.2218956865112819,0.5145631067961165,0.01404111740051558,0.7463727371963156,20.0
190,diagonal_pcg20,0.6369626524390244,0.9231101694021905,0.2325546737218401,0.5436893203883495,0.010067954751144869,0.535174426025718,20.0
190,poisson_pcg20,0.9999931938881339,1.0,0.289028647988624,1.0,2.832589627783352e-05,0.001505697597660513,20.0
190,amg,0.9458515574708533,0.9936750893393631,0.2853819989200813,0.8932038834951457,0.0037514029440547433,0.19941040330434412,
191,raw,0.31288836188398533,0.8367013482601225,0.22296636393564334,0.42718446601941745,,,
191,prediction_magnitude,0.28330095307917885,0.5200446960353352,0.08133630412299554,0.038834951456310676,,,
191,ensemble,0.2896355433266576,0.5739751009350327,0.11802087831004443,0.0970873786407767,,,
191,cg20,0.3594075888706101,0.8692113890557962,0.25703988067107203,0.5048543689320388,0.017487715859046696,0.8469656474991876,20.0
191,diagonal_pcg20,0.49499787658250477,0.6894468865627273,0.18585495032162105,0.24271844660194175,0.016374063205283708,0.7930291844078335,20.0
191,poisson_pcg20,0.9999949037980114,1.0,0.3518604008847214,1.0,1.7510227426399158e-05,0.0008480559284925762,20.0
191,amg,0.8910073492597095,0.9917986991767075,0.34458574400830966,0.883495145631068,0.004837688085656709,0.23429907341202066,
192,raw,0.22284958157499463,0.7157690564287447,0.1509634129959481,0.23300970873786409,,,
192,prediction_magnitude,0.11339314292611401,0.6097846367920053,0.10556227948516984,0.1650485436893204,,,
192,ensemble,0.28448999982118583,0.6985020503252058,0.1477258268963468,0.22330097087378642,,,
192,cg20,0.41370719637364983,0.8383985326207267,0.24035109973352278,0.5242718446601942,0.013246368356571687,0.6945602509014364,20.0
192,diagonal_pcg20,0.7462581025141263,0.9413891612114312,0.2853477947757532,0.6990291262135923,0.008399420220540986,0.44041530922030214,20.0
192,poisson_pcg20,0.9999909922394676,1.0,0.3153139865851285,1.0,3.2030743922593594e-05,0.001679500443938592,20.0
192,amg,0.8931995319540805,0.97944404035293,0.30621847588208617,0.8252427184466019,0.005910730268190597,0.30992330785127653,
193,raw,0.09869283536585366,0.5727206603206729,0.1256938225016376,0.0970873786407767,,,
193,prediction_magnitude,0.44100978560188825,0.7768993179638004,0.18597566881921412,0.2815533980582524,,,
193,ensemble,0.3231100243187182,0.7335842214562053,0.1756560737533475,0.23300970873786409,,,
193,cg20,0.28493196123310205,0.6794851522722242,0.25219327250283197,0.3592233009708738,0.016706445585143764,0.7944577734197533,20.0
193,diagonal_pcg20,0.7251988859881267,0.9180713239092164,0.3326308780221002,0.7184466019417476,0.011149829530684186,0.5302186331504425,20.0
193,poisson_pcg20,0.99998978524426,1.0,0.3675183628334005,1.0,3.4210267453932725e-05,0.0016268339528615395,20.0
193,amg,0.6614141178206137,0.8593550699429704,0.3135828450902845,0.5631067961165048,0.012677282564243778,0.6028550853425297,
194,raw,0.013139070434875902,0.5098194238006388,0.12310071202921638,0.10679611650485436,,,
194,prediction_magnitude,0.5197978841821042,0.774896429587932,0.10690144405516679,0.05825242718446602,,,
194,ensemble,0.284959196856448,0.6718847179616921,0.17897587269181553,0.3300970873786408,,,
194,cg20,0.19154904423860952,0.5976618913591178,0.18104090397238876,0.2524271844660194,0.018117265452947107,0.8163773698509469,20.0
194,diagonal_pcg20,0.7878091584114155,0.9718963136312366,0.2831262440185927,0.8058252427184466,0.008165673877417434,0.36795129929623216,20.0
194,poisson_pcg20,0.9999895170231028,1.0,0.2998105769945825,1.0,3.780939300739156e-05,0.001703719189808198,20.0
194,amg,0.9615820801444817,0.9957412268218379,0.29723830695674025,0.9029126213592233,0.0036450719543489754,0.16424963594739433,
195,raw,0.25539208345254266,0.629423484393283,0.1456132881869436,0.20388349514563106,,,
195,prediction_magnitude,0.4884635398040198,0.8116019944551617,0.22689832727570983,0.44660194174757284,,,
195,ensemble,0.5622950455081897,0.833349145609985,0.1640089765837618,0.24271844660194175,,,
195,cg20,0.3082443137114655,0.6788632027239282,0.18174958169796016,0.2815533980582524,0.03858731049160806,0.8666603504737524,20.0
195,diagonal_pcg20,0.6088063376189112,0.8672506667509988,0.2356520365281827,0.5339805825242718,0.029239219900410705,0.6567048141896308,20.0
195,poisson_pcg20,0.999935638098133,1.0,0.3063598119279439,1.0,0.0002961005905722041,0.006650337593665687,20.0
195,amg,0.869523214541163,0.9783266394695508,0.2926949193737209,0.7572815533980582,0.017562897078943342,0.3944578241876107,
196,raw,-0.02719297618196123,0.5676923563454667,0.13466234671675328,0.22330097087378642,,,
196,prediction_magnitude,0.48033395769258275,0.8334756438231976,0.14689122180485437,0.30097087378640774,,,
196,ensemble,0.12339313175023243,0.6581912863814132,0.1591658691375018,0.27184466019417475,,,
196,cg20,0.2718730106930834,0.7337950518115598,0.21016930465164824,0.49514563106796117,0.0434669694587418,0.7446862331824537,20.0
196,diagonal_pcg20,0.8612940329733209,0.9657400672548834,0.2586436087966107,0.6893203883495146,0.018156176049784093,0.31105583204609655,20.0
196,poisson_pcg20,0.9998552723338816,0.9999789169644645,0.2788457145853331,0.9902912621359223,0.0004831467717493255,0.008277382895758995,20.0
196,amg,0.744746598061655,0.9179132011427005,0.234535864200768,0.5631067961165048,0.027155231951655413,0.4652297513510488,
197,raw,0.3194169989628782,0.7418593129038719,0.1876147109726701,0.30097087378640774,,,
197,prediction_magnitude,0.2785507340319004,0.6956031329390806,0.10136263102125302,0.08737864077669903,,,
197,ensemble,0.3513873068807667,0.80228329274849,0.1737434443669443,0.3106796116504854,,,
197,cg20,0.4207959909877691,0.8520076320588639,0.2816944609957857,0.5728155339805825,0.014735652764577572,0.7068866533086892,20.0
197,diagonal_pcg20,0.5673225046491666,0.9668890926915658,0.3382863901195613,0.6990291262135923,0.009918322745259138,0.47579364713896144,20.0
197,poisson_pcg20,0.999987103032687,1.0,0.38435744748426803,1.0,2.8437775745773837e-05,0.001364193663194625,20.0
197,amg,0.8486323179672413,0.9821637519370039,0.37132937305045804,0.883495145631068,0.006664982140220949,0.31972705890494924,
198,raw,0.257550514984622,0.8310300117010847,0.20676224660356518,0.4077669902912621,,,
198,prediction_magnitude,0.45187856510621555,0.7733784510293792,0.09419824740340851,0.04854368932038835,,,
198,ensemble,0.29170440016808524,0.5664906233199456,0.10406263023440276,0.0970873786407767,,,
198,cg20,0.2944620489414205,0.8240726099743841,0.21954608706674866,0.39805825242718446,0.012211307934799982,0.8395980200685018,20.0
198,diagonal_pcg20,0.5729378039839782,0.6820256580542466,0.1987144852630961,0.4077669902912621,0.011753904474478655,0.8081488876980176,20.0
198,poisson_pcg20,0.9999981895071882,1.0,0.3224997587851877,1.0,6.276759986994472e-06,0.0004315635381290607,20.0
198,amg,0.6950376068414276,0.8674298725530502,0.2722438462026182,0.5922330097087378,0.007839381874983455,0.539002827210648,
199,raw,0.4721892881410485,0.826676364863013,0.23689427465421645,0.39805825242718446,,,
199,prediction_magnitude,0.7187121584650596,0.7827709433604251,0.13522485587322366,0.019417475728155338,,,
199,ensemble,0.6747324158679636,0.7683185225008696,0.21490227574492496,0.3106796116504854,,,
199,cg20,0.50734670043273,0.845408641936266,0.2739008906404508,0.5048543689320388,0.031631048539978085,0.9338698608249146,20.0
199,diagonal_pcg20,0.536382143623489,0.9185456922087643,0.29397320437546026,0.6407766990291263,0.028906933327403878,0.8534435325221265,20.0
199,poisson_pcg20,0.9999998211858951,1.0,0.35541541797115733,1.0,3.2769156025955234e-06,9.674711585558438e-05,20.0
199,amg,0.9258884602317431,0.9989774727765304,0.3546705795467358,0.9514563106796117,0.010050043526383702,0.29671582772244026,
