sample,iterations,iterations_executed,cg_info,bound,a_min,actual_contrast,resolved_fraction,all_cells_resolved,certified_top10_recall,certified_high_count,certified_low_count,mean_bound_over_mean_abs_error,flux_to_baseline_bound_ratio,corrected_prediction_relative_l2,relative_l2_correction_error,same_A_identity_relative_error,numeric_tolerance,false_high,false_low,bound_violations,raw_positive_bound_exceedances,max_positive_bound_excess_over_error_scale,positive_flux_excess_over_baseline_bound,baseline_flags_lost_by_flux
117,40,40,40,baseline,1.0,100.0,1.0,True,1.0,103,921,0.00011823907574532356,0.6652621062886731,1.2900392897027292e-07,1.3344229699332375e-06,1.0234745334300805e-14,6.296807564872623e-13,0,0,0,0,0.0,0.0,0
117,40,40,40,equilibrated_flux,1.0,100.0,1.0,True,1.0,103,921,7.865997657595993e-05,0.6652621062886731,1.2900392897027292e-07,1.3344229699332375e-06,1.0234745334300805e-14,6.296807564872623e-13,0,0,0,0,0.0,0.0,0
118,20,20,20,baseline,1.0,100.0,0.708984375,False,0.3106796116504854,32,694,0.5465147545126802,0.6982856056815936,0.0003959898523346807,0.0076705771090704086,9.342863708285029e-15,6.060258435975222e-13,0,0,0,0,0.0,0.0,0
118,20,20,20,equilibrated_flux,1.0,100.0,0.814453125,False,0.44660194174757284,46,788,0.38162338636881427,0.6982856056815936,0.0003959898523346807,0.0076705771090704086,9.342863708285029e-15,6.060258435975222e-13,0,0,0,0,0.0,0.0,0
118,40,40,40,baseline,1.0,100.0,1.0,True,1.0,103,921,0.000472544306208599,0.5380567822592305,9.801163371611907e-08,1.8985481308360618e-06,9.342863708285029e-15,6.060258435975222e-13,0,0,0,0,0.0,0.0,0
118,40,40,40,equilibrated_flux,1.0,100.0,1.0,True,1.0,103,921,0.0002542556688735193,0.5380567822592305,9.801163371611907e-08,1.8985481308360618e-06,9.342863708285029e-15,6.060258435975222e-13,0,0,0,0,0.0,0.0,0
119,20,20,20,baseline,1.0,100.0,0.91015625,False,0.6019417475728155,62,870,0.1609984782598291,0.6351838858559057,3.551001553175613e-05,0.0017545352709379858,1.1605876613034375e-14,2.6826014902287694e-13,0,0,0,0,0.0,0.0,0
119,20,20,20,equilibrated_flux,1.0,100.0,0.9443359375,False,0.7281553398058253,75,892,0.1022636390379658,0.6351838858559057,3.551001553175613e-05,0.0017545352709379858,1.1605876613034375e-14,2.6826014902287694e-13,0,0,0,0,0.0,0.0,0
119,40,40,40,baseline,1.0,100.0,1.0,True,1.0,103,921,5.7729282612127604e-05,0.4924238759554292,2.80564298725632e-09,1.3862566678914231e-07,1.1605876613034375e-14,2.6826014902287694e-13,0,0,0,0,0.0,0.0,0
119,40,40,40,equilibrated_flux,1.0,100.0,1.0,True,1.0,103,921,2.842727709999024e-05,0.4924238759554292,2.80564298725632e-09,1.3862566678914231e-07,1.1605876613034375e-14,2.6826014902287694e-13,0,0,0,0,0.0,0.0,0
120,20,20,20,baseline,1.0,100.0,0.8408203125,False,0.4077669902912621,42,819,0.3190895562942064,0.5498117111128714,7.839074856985217e-05,0.002321372932751964,7.780859858476172e-15,2.2665577976906027e-13,0,0,0,0,0.0,0.0,0
120,20,20,20,equilibrated_flux,1.0,100.0,0.9150390625,False,0.6019417475728155,62,875,0.17543917494436456,0.5498117111128714,7.839074856985217e-05,0.002321372932751964,7.780859858476172e-15,2.2665577976906027e-13,0,0,0,0,0.0,0.0,0
120,40,40,40,baseline,1.0,100.0,1.0,True,1.0,103,921,2.2041257246815732e-05,0.737703814302962,1.1135422469701308e-08,3.2975151766662625e-07,7.780859858476172e-15,2.2665577976906027e-13,0,0,0,0,0.0,0.0,0
120,40,40,40,equilibrated_flux,1.0,100.0,1.0,True,1.0,103,921,1.6259919543008765e-05,0.737703814302962,1.1135422469701308e-08,3.2975151766662625e-07,7.780859858476172e-15,2.2665577976906027e-13,0,0,0,0,0.0,0.0,0
121,20,20,20,baseline,1.0,100.0,0.9794921875,False,0.883495145631068,91,912,0.02379793334731277,0.6287866463740587,3.8569379552248136e-06,0.00034515888714364704,2.1721841154233286e-14,3.123967544412485e-13,0,0,0,0,0.0,0.0,0
121,20,20,20,equilibrated_flux,1.0,100.0,0.9912109375,False,0.9514563106796117,98,917,0.014963822700090175,0.6287866463740587,3.8569379552248136e-06,0.00034515888714364704,2.1721841154233286e-14,3.123967544412485e-13,0,0,0,0,0.0,0.0,0
121,40,40,40,baseline,1.0,100.0,1.0,True,1.0,103,921,1.697796883966259e-07,0.8298592175107949,3.5766924853653395e-11,3.20079620019208e-09,2.1721841154233286e-14,3.123967544412485e-13,0,0,0,0,0.0,0.0,0
121,40,40,40,equilibrated_flux,1.0,100.0,1.0,True,1.0,103,921,1.4089323936205058e-07,0.8298592175107949,3.5766924853653395e-11,3.20079620019208e-09,2.1721841154233286e-14,3.123967544412485e-13,0,0,0,0,0.0,0.0,0
122,20,20,20,baseline,1.0,100.0,0.9814453125,False,0.9320388349514563,96,909,0.13968025351134314,0.6385995888537812,0.000174668663807845,0.0017365657583309183,7.180721741024936e-15,3.8139553945875725e-13,0,0,0,0,0.0,0.0,0
122,20,20,20,equilibrated_flux,1.0,100.0,0.9921875,False,0.9902912621359223,102,914,0.08919975246333565,0.6385995888537812,0.000174668663807845,0.0017365657583309183,7.180721741024936e-15,3.8139553945875725e-13,0,0,0,0,0.0,0.0,0
122,40,40,40,baseline,1.0,100.0,1.0,True,1.0,103,921,3.4021795179664795e-05,0.5814081107838286,2.2679958588491213e-08,2.2548543413243834e-07,7.180721741024936e-15,3.8139553945875725e-13,0,0,0,0,0.0,0.0,0
122,40,40,40,equilibrated_flux,1.0,100.0,1.0,True,1.0,103,921,1.9780547660883278e-05,0.5814081107838286,2.2679958588491213e-08,2.2548543413243834e-07,7.180721741024936e-15,3.8139553945875725e-13,0,0,0,0,0.0,0.0,0
123,20,20,20,baseline,1.0,100.0,0.896484375,False,0.5242718446601942,54,864,0.225814514743267,0.5767279687346836,3.0600475997546736e-05,0.0018279802482921539,9.653126341961956e-15,2.964257934128657e-13,0,0,0,0,0.0,0.0,0
123,20,20,20,equilibrated_flux,1.0,100.0,0.9423828125,False,0.7087378640776699,73,892,0.1302335463986926,0.5767279687346836,3.0600475997546736e-05,0.0018279802482921539,9.653126341961956e-15,2.964257934128657e-13,0,0,0,0,0.0,0.0,0
123,40,40,40,baseline,1.0,100.0,1.0,True,1.0,103,921,1.2439248560919069e-05,0.4685094941077835,7.045410678688001e-10,4.208716089506677e-08,9.653126341961956e-15,2.964257934128657e-13,0,0,0,0,0.0,0.0,0
123,40,40,40,equilibrated_flux,1.0,100.0,1.0,True,1.0,103,921,5.827906050357166e-06,0.4685094941077835,7.045410678688001e-10,4.208716089506677e-08,9.653126341961956e-15,2.964257934128657e-13,0,0,0,0,0.0,0.0,0
124,20,20,20,baseline,1.0,100.0,0.9755859375,False,0.883495145631068,91,908,0.08374001945252627,0.6901536139445498,1.622548969645083e-05,0.00076470588341228,3.2424768100004726e-14,4.591239446819626e-13,0,0,0,0,0.0,0.0,0
124,20,20,20,equilibrated_flux,1.0,100.0,0.982421875,False,0.9223300970873787,95,911,0.05779347705694789,0.6901536139445498,1.622548969645083e-05,0.00076470588341228,3.2424768100004726e-14,4.591239446819626e-13,0,0,0,0,0.0,0.0,0
124,40,40,40,baseline,1.0,100.0,1.0,True,1.0,103,921,1.6545926665461316e-05,0.4603697156119784,4.321791314841234e-10,2.036856390591158e-08,3.2424768100004726e-14,4.591239446819626e-13,0,0,0,0,0.0,0.0,0
124,40,40,40,equilibrated_flux,1.0,100.0,1.0,True,1.0,103,921,7.617243553515076e-06,0.4603697156119784,4.321791314841234e-10,2.036856390591158e-08,3.2424768100004726e-14,4.591239446819626e-13,0,0,0,0,0.0,0.0,0
125,20,20,20,baseline,1.0,100.0,0.4951171875,False,0.038834951456310676,4,503,0.8192836517140135,0.5706211132162762,9.916606746137693e-05,0.0025728598089129126,9.965746901621148e-15,3.566678682565774e-13,0,0,0,0,0.0,0.0,0
125,20,20,20,equilibrated_flux,1.0,100.0,0.7568359375,False,0.18446601941747573,19,756,0.46750054938094626,0.5706211132162762,9.916606746137693e-05,0.0025728598089129126,9.965746901621148e-15,3.566678682565774e-13,0,0,0,0,0.0,0.0,0
125,40,40,40,baseline,1.0,100.0,1.0,True,1.0,103,921,0.00014883834290588876,0.602668117530532,4.9223345011946034e-08,1.2770977943827999e-06,9.965746901621148e-15,3.566678682565774e-13,0,0,0,0,0.0,0.0,0
125,40,40,40,equilibrated_flux,1.0,100.0,1.0,True,1.0,103,921,8.970012393545577e-05,0.602668117530532,4.9223345011946034e-08,1.2770977943827999e-06,9.965746901621148e-15,3.566678682565774e-13,0,0,0,0,0.0,0.0,0
126,20,20,20,baseline,1.0,100.0,0.62890625,False,0.49514563106796117,51,593,0.5655174436250197,0.5928963480230207,0.0003766520611520844,0.006072634931866704,7.11013812109549e-15,6.316112831999547e-13,0,0,0,0,0.0,0.0,0
126,20,20,20,equilibrated_flux,1.0,100.0,0.89453125,False,0.6893203883495146,71,845,0.3352932270685887,0.5928963480230207,0.0003766520611520844,0.006072634931866704,7.11013812109549e-15,6.316112831999547e-13,0,0,0,0,0.0,0.0,0
126,40,40,40,baseline,1.0,100.0,1.0,True,1.0,103,921,4.42698366619195e-05,0.5279188206138055,8.933118877730779e-09,1.4402568136725578e-07,7.11013812109549e-15,6.316112831999547e-13,0,0,0,0,0.0,0.0,0
126,40,40,40,equilibrated_flux,1.0,100.0,1.0,True,1.0,103,921,2.3370879959326354e-05,0.5279188206138055,8.933118877730779e-09,1.4402568136725578e-07,7.11013812109549e-15,6.316112831999547e-13,0,0,0,0,0.0,0.0,0
127,20,20,20,baseline,1.0,100.0,0.990234375,False,0.9611650485436893,99,915,0.02532847047873687,0.5922139772174123,1.943452460736762e-06,0.000236242257467517,3.858090800300308e-14,2.477592798394517e-13,0,0,0,0,0.0,0.0,0
127,20,20,20,equilibrated_flux,1.0,100.0,0.9970703125,False,0.9805825242718447,101,920,0.01499987423904658,0.5922139772174123,1.943452460736762e-06,0.000236242257467517,3.858090800300308e-14,2.477592798394517e-13,0,0,0,0,0.0,0.0,0
127,40,40,40,baseline,1.0,100.0,1.0,True,1.0,103,921,1.514275948031721e-10,0.6579812415664087,1.7888387362465556e-14,2.175032490405103e-12,3.858090800300308e-14,2.477592798394517e-13,0,0,0,0,0.0,0.0,0
127,40,40,40,equilibrated_flux,1.0,100.0,1.0,True,1.0,103,921,9.963651683600624e-11,0.6579812415664087,1.7888387362465556e-14,2.175032490405103e-12,3.858090800300308e-14,2.477592798394517e-13,0,0,0,0,0.0,0.0,0
128,20,20,20,baseline,1.0,100.0,0.8125,False,0.5825242718446602,60,772,0.7081701700022928,0.5444302346418153,0.0001930940309451319,0.002346867915293362,8.575107227030597e-15,5.175885768884751e-13,0,0,0,0,0.0,0.0,0
128,20,20,20,equilibrated_flux,1.0,100.0,0.947265625,False,0.7669902912621359,79,891,0.3855492518206825,0.5444302346418153,0.0001930940309451319,0.002346867915293362,8.575107227030597e-15,5.175885768884751e-13,0,0,0,0,0.0,0.0,0
128,40,40,40,baseline,1.0,100.0,1.0,True,1.0,103,921,7.368087353829219e-06,0.7112242041180257,6.93317080893916e-09,8.426586799493181e-08,8.575107227030597e-15,5.175885768884751e-13,0,0,0,0,0.0,0.0,0
128,40,40,40,equilibrated_flux,1.0,100.0,1.0,True,1.0,103,921,5.240362064099276e-06,0.7112242041180257,6.93317080893916e-09,8.426586799493181e-08,8.575107227030597e-15,5.175885768884751e-13,0,0,0,0,0.0,0.0,0
129,20,20,20,baseline,1.0,100.0,0.9775390625,False,0.883495145631068,91,910,0.12837679970684335,0.6149274170975425,3.5506553907871056e-05,0.0004411836130404237,9.435223276258539e-15,7.338262703597415e-13,0,0,0,0,0.0,0.0,0
129,20,20,20,equilibrated_flux,1.0,100.0,0.984375,False,0.912621359223301,94,914,0.07894241385897774,0.6149274170975425,3.5506553907871056e-05,0.0004411836130404237,9.435223276258539e-15,7.338262703597415e-13,0,0,0,0,0.0,0.0,0
129,40,40,40,baseline,1.0,100.0,1.0,True,1.0,103,921,1.7908758199065664e-05,0.5791873099100098,8.130529318434765e-09,1.0102518845614859e-07,9.435223276258539e-15,7.338262703597415e-13,0,0,0,0,0.0,0.0,0
129,40,40,40,equilibrated_flux,1.0,100.0,1.0,True,1.0,103,921,1.037252548514567e-05,0.5791873099100098,8.130529318434765e-09,1.0102518845614859e-07,9.435223276258539e-15,7.338262703597415e-13,0,0,0,0,0.0,0.0,0
130,20,20,20,baseline,1.0,100.0,0.9609375,False,0.8252427184466019,85,899,0.13892423975931079,0.6421953009723814,5.064819959956787e-05,0.0012605289005963366,1.1572141240244743e-14,2.9736772005717884e-13,0,0,0,0,0.0,0.0,0
130,20,20,20,equilibrated_flux,1.0,100.0,0.9755859375,False,0.8932038834951457,92,907,0.08921649396458987,0.6421953009723814,5.064819959956787e-05,0.0012605289005963366,1.1572141240244743e-14,2.9736772005717884e-13,0,0,0,0,0.0,0.0,0
130,40,40,40,baseline,1.0,100.0,1.0,True,1.0,103,921,4.8972580601691775e-06,0.4403466087962965,9.808540497618545e-10,2.4411427990748657e-08,1.1572141240244743e-14,2.9736772005717884e-13,0,0,0,0,0.0,0.0,0
130,40,40,40,equilibrated_flux,1.0,100.0,1.0,True,1.0,103,921,2.1564909791958264e-06,0.4403466087962965,9.808540497618545e-10,2.4411427990748657e-08,1.1572141240244743e-14,2.9736772005717884e-13,0,0,0,0,0.0,0.0,0
131,20,20,20,baseline,1.0,100.0,1.0,True,1.0,103,921,0.005960045522452388,0.579867934166928,2.3879415765016105e-06,4.982536686857237e-05,2.924135297289369e-14,6.636273281684319e-13,0,0,0,0,0.0,0.0,0
131,20,20,20,equilibrated_flux,1.0,100.0,1.0,True,1.0,103,921,0.0034560392846453153,0.579867934166928,2.3879415765016105e-06,4.982536686857237e-05,2.924135297289369e-14,6.636273281684319e-13,0,0,0,0,0.0,0.0,0
131,40,40,40,baseline,1.0,100.0,1.0,True,1.0,103,921,5.8515741906443235e-08,0.4313993553289518,4.619231057918054e-12,9.638212568222939e-11,2.924135297289369e-14,6.636273281684319e-13,0,0,0,0,0.0,0.0,0
131,40,40,40,equilibrated_flux,1.0,100.0,1.0,True,1.0,103,921,2.5243653335034938e-08,0.4313993553289518,4.619231057918054e-12,9.638212568222939e-11,2.924135297289369e-14,6.636273281684319e-13,0,0,0,0,0.0,0.0,0
132,20,20,20,baseline,1.0,100.0,0.998046875,False,0.9902912621359223,102,920,0.01131274737244077,0.6312661761236412,1.668474944594267e-06,0.00012571023790341188,1.964314752739977e-14,3.9779136729281184e-13,0,0,0,0,0.0,0.0,0
132,20,20,20,equilibrated_flux,1.0,100.0,1.0,True,1.0,103,921,0.007141354775253453,0.6312661761236412,1.668474944594267e-06,0.00012571023790341188,1.964314752739977e-14,3.9779136729281184e-13,0,0,0,0,0.0,0.0,0
132,40,40,40,baseline,1.0,100.0,1.0,True,1.0,103,921,6.987022633883545e-10,0.8116060981495788,1.5766377189034885e-13,1.1879172173059796e-11,1.964314752739977e-14,3.9779136729281184e-13,0,0,0,0,0.0,0.0,0
132,40,40,40,equilibrated_flux,1.0,100.0,1.0,True,1.0,103,921,5.670710177569017e-10,0.8116060981495788,1.5766377189034885e-13,1.1879172173059796e-11,1.964314752739977e-14,3.9779136729281184e-13,0,0,0,0,0.0,0.0,0
133,20,20,20,baseline,1.0,100.0,0.8671875,False,0.49514563106796117,51,837,0.2321941315007848,0.5521608711123998,1.626426846130675e-05,0.0010690858653343968,3.8567926293758e-15,1.7232915236134912e-13,0,0,0,0,0.0,0.0,0
133,20,20,20,equilibrated_flux,1.0,100.0,0.93359375,False,0.7572815533980582,78,878,0.12820851391666044,0.5521608711123998,1.626426846130675e-05,0.0010690858653343968,3.8567926293758e-15,1.7232915236134912e-13,0,0,0,0,0.0,0.0,0
133,40,40,40,baseline,1.0,100.0,1.0,True,1.0,103,921,1.2609011756043692e-06,0.7602242572195438,3.054176282303539e-10,2.007576744579784e-08,3.8567926293758e-15,1.7232915236134912e-13,0,0,0,0,0.0,0.0,0
133,40,40,40,equilibrated_flux,1.0,100.0,1.0,True,1.0,103,921,9.585676596510813e-07,0.7602242572195438,3.054176282303539e-10,2.007576744579784e-08,3.8567926293758e-15,1.7232915236134912e-13,0,0,0,0,0.0,0.0,0
134,20,20,20,baseline,1.0,100.0,0.9853515625,False,0.912621359223301,94,915,0.14142510777143724,0.7483814605507758,0.00019413079182644598,0.0021434532599311717,7.504565311093e-15,8.182781623809225e-13,0,0,0,0,0.0,0.0,0
134,20,20,20,equilibrated_flux,1.0,100.0,0.986328125,False,0.9223300970873787,95,915,0.1058399287125391,0.7483814605507758,0.00019413079182644598,0.0021434532599311717,7.504565311093e-15,8.182781623809225e-13,0,0,0,0,0.0,0.0,0
134,40,40,40,baseline,1.0,100.0,1.0,True,1.0,103,921,3.197709194329979e-05,0.5265863451583692,3.687685181307238e-09,4.071678043130242e-08,7.504565311093e-15,8.182781623809225e-13,0,0,0,0,0.0,0.0,0
134,40,40,40,equilibrated_flux,1.0,100.0,1.0,True,1.0,103,921,1.6838699975215374e-05,0.5265863451583692,3.687685181307238e-09,4.071678043130242e-08,7.504565311093e-15,8.182781623809225e-13,0,0,0,0,0.0,0.0,0
135,20,20,20,baseline,1.0,100.0,0.3935546875,False,0.019417475728155338,2,401,0.5962475127923456,0.4997286958791962,6.868489739022628e-05,0.0017422861429084527,1.0007610630217351e-14,2.8223721584927755e-13,0,0,0,0,0.0,0.0,0
135,20,20,20,equilibrated_flux,1.0,100.0,0.708984375,False,0.22330097087378642,23,703,0.2979619919889332,0.4997286958791962,6.868489739022628e-05,0.0017422861429084527,1.0007610630217351e-14,2.8223721584927755e-13,0,0,0,0,0.0,0.0,0
135,40,40,40,baseline,1.0,100.0,1.0,True,1.0,103,921,1.733995622854695e-05,0.5674109579666979,5.867189022836701e-09,1.4882925531630218e-07,1.0007610630217351e-14,2.8223721584927755e-13,0,0,0,0,0.0,0.0,0
135,40,40,40,equilibrated_flux,1.0,100.0,1.0,True,1.0,103,921,9.838881174740435e-06,0.5674109579666979,5.867189022836701e-09,1.4882925531630218e-07,1.0007610630217351e-14,2.8223721584927755e-13,0,0,0,0,0.0,0.0,0
136,20,20,20,baseline,1.0,100.0,0.0751953125,False,0.07766990291262135,8,69,1.1245616167092054,0.5164244681785836,5.4556030837014e-05,0.0023516148080898742,2.0617679237722568e-14,3.401255330294484e-13,0,0,0,0,0.0,0.0,0
136,20,20,20,equilibrated_flux,1.0,100.0,0.697265625,False,0.24271844660194175,25,689,0.5807511348430994,0.5164244681785836,5.4556030837014e-05,0.0023516148080898742,2.0617679237722568e-14,3.401255330294484e-13,0,0,0,0,0.0,0.0,0
136,40,40,40,baseline,1.0,100.0,1.0,True,1.0,103,921,2.5458403259241693e-05,0.5714835728600741,3.7464209920402216e-09,1.6148790436212182e-07,2.0617679237722568e-14,3.401255330294484e-13,0,0,0,0,0.0,0.0,0
136,40,40,40,equilibrated_flux,1.0,100.0,1.0,True,1.0,103,921,1.4549059253904001e-05,0.5714835728600741,3.7464209920402216e-09,1.6148790436212182e-07,2.0617679237722568e-14,3.401255330294484e-13,0,0,0,0,0.0,0.0,0
137,20,20,20,baseline,1.0,100.0,0.947265625,False,0.6893203883495146,71,899,0.08069721451774056,0.6222972343065297,1.6648225491382254e-05,0.0009027890311307339,6.4410575749511784e-15,2.285462899463449e-13,0,0,0,0,0.0,0.0,0
137,20,20,20,equilibrated_flux,1.0,100.0,0.9677734375,False,0.7961165048543689,82,909,0.05021765341063068,0.6222972343065297,1.6648225491382254e-05,0.0009027890311307339,6.4410575749511784e-15,2.285462899463449e-13,0,0,0,0,0.0,0.0,0
137,40,40,40,baseline,1.0,100.0,1.0,True,1.0,103,921,1.6454937596159083e-05,0.35023880106603106,4.1337620489804903e-10,2.2416293247026582e-08,6.4410575749511784e-15,2.285462899463449e-13,0,0,0,0,0.0,0.0,0
137,40,40,40,equilibrated_flux,1.0,100.0,1.0,True,1.0,103,921,5.763157615295117e-06,0.35023880106603106,4.1337620489804903e-10,2.2416293247026582e-08,6.4410575749511784e-15,2.285462899463449e-13,0,0,0,0,0.0,0.0,0
138,20,20,20,baseline,1.0,100.0,0.921875,False,0.6310679611650486,65,879,0.18980528991095597,0.7516955534434738,9.206608181482722e-05,0.003228744584753332,1.0949549069329537e-14,4.3419254112115705e-13,0,0,0,0,0.0,0.0,0
138,20,20,20,equilibrated_flux,1.0,100.0,0.9375,False,0.6699029126213593,69,891,0.142675792446115,0.7516955534434738,9.206608181482722e-05,0.003228744584753332,1.0949549069329537e-14,4.3419254112115705e-13,0,0,0,0,0.0,0.0,0
138,40,40,40,baseline,1.0,100.0,1.0,True,1.0,103,921,5.047297446241221e-05,0.4670190145601681,1.7717818524361847e-09,6.213614118079743e-08,1.0949549069329537e-14,4.3419254112115705e-13,0,0,0,0,0.0,0.0,0
138,40,40,40,equilibrated_flux,1.0,100.0,1.0,True,1.0,103,921,2.3571838795356278e-05,0.4670190145601681,1.7717818524361847e-09,6.213614118079743e-08,1.0949549069329537e-14,4.3419254112115705e-13,0,0,0,0,0.0,0.0,0
139,20,20,20,baseline,1.0,100.0,0.796875,False,0.23300970873786409,24,792,0.3059141171056145,0.5013004973989429,3.631763552372487e-05,0.000995554509195924,8.062173118903246e-15,4.1027942963690917e-13,0,0,0,0,0.0,0.0,0
139,20,20,20,equilibrated_flux,1.0,100.0,0.900390625,False,0.5728155339805825,59,863,0.153354899066403,0.5013004973989429,3.631763552372487e-05,0.000995554509195924,8.062173118903246e-15,4.1027942963690917e-13,0,0,0,0,0.0,0.0,0
139,40,40,40,baseline,1.0,100.0,1.0,True,1.0,103,921,1.2352003444923291e-05,0.6838948305334254,5.886927918256063e-09,1.61374977966623e-07,8.062173118903246e-15,4.1027942963690917e-13,0,0,0,0,0.0,0.0,0
139,40,40,40,equilibrated_flux,1.0,100.0,1.0,True,1.0,103,921,8.447471302714099e-06,0.6838948305334254,5.886927918256063e-09,1.61374977966623e-07,8.062173118903246e-15,4.1027942963690917e-13,0,0,0,0,0.0,0.0,0
140,20,20,20,baseline,1.0,100.0,0.9453125,False,0.7669902912621359,79,889,0.12148987636234106,0.536880752412698,1.6255988194125744e-05,0.000672060246030311,2.8941958081648626e-14,5.413725932270379e-13,0,0,0,0,0.0,0.0,0
140,20,20,20,equilibrated_flux,1.0,100.0,0.966796875,False,0.8543689320388349,88,902,0.06522557623193931,0.536880752412698,1.6255988194125744e-05,0.000672060246030311,2.8941958081648626e-14,5.413725932270379e-13,0,0,0,0,0.0,0.0,0
140,40,40,40,baseline,1.0,100.0,1.0,True,1.0,103,921,9.32724015964426e-06,0.5073810994265984,7.857864976666201e-10,3.248623587423496e-08,2.8941958081648626e-14,5.413725932270379e-13,0,0,0,0,0.0,0.0,0
140,40,40,40,equilibrated_flux,1.0,100.0,1.0,True,1.0,103,921,4.732465366816227e-06,0.5073810994265984,7.857864976666201e-10,3.248623587423496e-08,2.8941958081648626e-14,5.413725932270379e-13,0,0,0,0,0.0,0.0,0
141,20,20,20,baseline,1.0,100.0,0.9892578125,False,0.970873786407767,100,913,0.016474960440805268,0.5430551891417905,1.6628022494943532e-06,0.00017408977462628485,4.6009537791040906e-14,2.1753480925437363e-13,0,0,0,0,0.0,0.0,0
141,20,20,20,equilibrated_flux,1.0,100.0,0.9951171875,False,0.9902912621359223,102,917,0.00894681275828502,0.5430551891417905,1.6628022494943532e-06,0.00017408977462628485,4.6009537791040906e-14,2.1753480925437363e-13,0,0,0,0,0.0,0.0,0
141,40,40,40,baseline,1.0,100.0,1.0,True,1.0,103,921,2.5910369281952617e-07,0.45929053425023625,4.298842485599636e-12,4.5007426639898364e-10,4.6009537791040906e-14,2.1753480925437363e-13,0,0,0,0,0.0,0.0,0
141,40,40,40,equilibrated_flux,1.0,100.0,1.0,True,1.0,103,921,1.1900387350128927e-07,0.45929053425023625,4.298842485599636e-12,4.5007426639898364e-10,4.6009537791040906e-14,2.1753480925437363e-13,0,0,0,0,0.0,0.0,0
142,20,20,20,baseline,1.0,100.0,0.9208984375,False,0.7184466019417476,74,869,0.11991326427260743,0.5942754227679763,2.341983387549773e-05,0.0006186238211352517,1.4179635028651269e-14,4.172976641659365e-13,0,0,0,0,0.0,0.0,0
142,20,20,20,equilibrated_flux,1.0,100.0,0.9609375,False,0.8446601941747572,87,897,0.07126150582109186,0.5942754227679763,2.341983387549773e-05,0.0006186238211352517,1.4179635028651269e-14,4.172976641659365e-13,0,0,0,0,0.0,0.0,0
142,40,40,40,baseline,1.0,100.0,1.0,True,1.0,103,921,1.189647551350784e-05,0.6223422426770466,4.6246288410678755e-09,1.2215738083009277e-07,1.4179635028651269e-14,4.172976641659365e-13,0,0,0,0,0.0,0.0,0
142,40,40,40,equilibrated_flux,1.0,100.0,1.0,True,1.0,103,921,7.403679251029038e-06,0.6223422426770466,4.6246288410678755e-09,1.2215738083009277e-07,1.4179635028651269e-14,4.172976641659365e-13,0,0,0,0,0.0,0.0,0
143,20,20,20,baseline,1.0,100.0,0.546875,False,0.22330097087378642,23,537,0.6126818578264717,0.5304829451711076,2.823178632262022e-05,0.001269299690889497,1.3555555634936085e-14,2.8622969355322276e-13,0,0,0,0,0.0,0.0,0
143,20,20,20,equilibrated_flux,1.0,100.0,0.8125,False,0.47572815533980584,49,783,0.3250172763926925,0.5304829451711076,2.823178632262022e-05,0.001269299690889497,1.3555555634936085e-14,2.8622969355322276e-13,0,0,0,0,0.0,0.0,0
143,40,40,40,baseline,1.0,100.0,1.0,True,1.0,103,921,1.229551608865503e-05,0.691751253566167,3.9214105879449884e-09,1.7630642251863845e-07,1.3555555634936085e-14,2.8622969355322276e-13,0,0,0,0,0.0,0.0,0
143,40,40,40,equilibrated_flux,1.0,100.0,1.0,True,1.0,103,921,8.505438667570088e-06,0.691751253566167,3.9214105879449884e-09,1.7630642251863845e-07,1.3555555634936085e-14,2.8622969355322276e-13,0,0,0,0,0.0,0.0,0
144,20,20,20,baseline,1.0,100.0,0.986328125,False,0.9320388349514563,96,914,0.027140312549880134,0.45098582708391116,2.634752447365892e-07,3.07588158934565e-05,2.700315620393755e-14,3.196396372827869e-13,0,0,0,0,0.0,0.0,0
144,20,20,20,equilibrated_flux,1.0,100.0,0.9921875,False,0.970873786407767,100,916,0.012239896302623548,0.45098582708391116,2.634752447365892e-07,3.07588158934565e-05,2.700315620393755e-14,3.196396372827869e-13,0,0,0,0,0.0,0.0,0
144,40,40,40,baseline,1.0,100.0,1.0,True,1.0,103,921,4.197894454290196e-12,0.45459491662376383,5.331625695972299e-14,6.2241612663411585e-12,2.700315620393755e-14,3.196396372827869e-13,0,0,0,523,2.6424952806143787e-12,0.0,0
144,40,40,40,equilibrated_flux,1.0,100.0,1.0,True,1.0,103,921,1.9083414794434123e-12,0.45459491662376383,5.331625695972299e-14,6.2241612663411585e-12,2.700315620393755e-14,3.196396372827869e-13,0,0,0,747,2.9184120481561303e-12,0.0,0
145,20,20,20,baseline,1.0,100.0,0.955078125,False,0.7669902912621359,79,899,0.08882838077532922,0.7006867038648815,2.8229268081280797e-05,0.0010660304613951822,6.285794473440892e-15,2.414282687776832e-13,0,0,0,0,0.0,0.0,0
145,20,20,20,equilibrated_flux,1.0,100.0,0.970703125,False,0.8349514563106796,86,908,0.062240865335120035,0.7006867038648815,2.8229268081280797e-05,0.0010660304613951822,6.285794473440892e-15,2.414282687776832e-13,0,0,0,0,0.0,0.0,0
145,40,40,40,baseline,1.0,100.0,1.0,True,1.0,103,921,2.860457536312834e-06,0.608782176974885,1.2040992402319372e-09,4.547076685367424e-08,6.285794473440892e-15,2.414282687776832e-13,0,0,0,0,0.0,0.0,0
